CustomerID,Lookalikes
C0001,"[('C0174', 0.832), ('C0152', 0.817), ('C0127', 0.812)]"
C0002,"[('C0062', 0.917), ('C0159', 0.916), ('C0144', 0.896)]"
C0003,"[('C0147', 0.831), ('C0190', 0.822), ('C0106', 0.792)]"
C0004,"[('C0012', 0.931), ('C0148', 0.913), ('C0018', 0.875)]"
C0005,"[('C0140', 0.951), ('C0199', 0.943), ('C0197', 0.938)]"
C0006,"[('C0079', 0.996), ('C0196', 0.917), ('C0187', 0.849)]"
C0007,"[('C0005', 0.917), ('C0199', 0.907), ('C0197', 0.903)]"
C0008,"[('C0169', 0.965), ('C0039', 0.955), ('C0162', 0.938)]"
C0009,"[('C0198', 0.998), ('C0032', 0.794), ('C0020', 0.749)]"
C0010,"[('C0176', 0.947), ('C0142', 0.856), ('C0132', 0.808)]"
C0011,"[('C0126', 0.847), ('C0139', 0.737), ('C0183', 0.703)]"
C0012,"[('C0148', 0.963), ('C0018', 0.942), ('C0004', 0.931)]"
C0013,"[('C0155', 0.939), ('C0101', 0.936), ('C0099', 0.914)]"
C0014,"[('C0060', 0.991), ('C0097', 0.982), ('C0151', 0.971)]"
C0015,"[('C0123', 0.986), ('C0071', 0.934), ('C0131', 0.897)]"
C0016,"[('C0183', 0.849), ('C0040', 0.807), ('C0066', 0.769)]"
C0017,"[('C0113', 0.98), ('C0162', 0.979), ('C0169', 0.96)]"
C0018,"[('C0148', 0.949), ('C0012', 0.942), ('C0004', 0.875)]"
C0019,"[('C0191', 0.884), ('C0112', 0.864), ('C0125', 0.833)]"
C0020,"[('C0130', 0.973), ('C0120', 0.78), ('C0198', 0.75)]"
